title,comments,age,thread
kodak v corona,13,632.1716503302256,rap
put,25,1742.3216503302256,rap
fastest someone rap able understand every word,0,85.0883169968923,rap
amazon echo tyga edition,0,236.02165033022564,rap
would like see would win hits hits yall got,1,92.32165033022562,rap
top choice massacre perception,0,262.80498366355897,rap
free dababy type beat treat prod runner x humblebee,0,268.604983663559,rap
smokemajor spring clean instrumental,0,166.00498366355896,rap
vince ash text free song artist underrated highly recommend lot people listen gonna huge one day,0,186.50498366355896,rap
dm professional mixing mastering,2,192.0716503302256,rap
insta originaljcthamc info comments,1,425.38831699689234,rap
unknown german rapper animie video,0,223.40498366355897,rap
open mike eagle financial crisis go away,0,12.35498366355896,rap
biggie wu tang bricks prod alloneword,0,245.48831699689228,rap
meek mill x roddy ricch type beat,0,274.80498366355897,rap
pillium pink parker flip official music video masked faces exclusive,0,56.38831699689229,rap
lil freestyle ybn cordae beat let know think https open spotify com track xniex n roilyljwjic si yqw nfbsc n elikhyaq,0,63.88831699689229,rap
best rap albums,0,423.7883169968923,rap
kendrick lamar discord,0,67.80498366355896,rap
collection trap hip hop beats guitar melodies,0,69.65498366355897,rap
oh listen hip hop listen flyting,1,443.0216503302256,rap
key x quadie diesel van halen,0,111.03831699689228,rap
jewelz aint superhero underground soulful music,7,642.4383169968922,rap
kilo bread prod nicasso beats,0,137.38831699689229,rap
posted first full song lyrics days ago second,0,143.32165033022562,rap
georghis let go,0,161.55498366355897,rap
wanna join collective,0,177.10498366355895,rap
ig group rappers producers collab support,0,194.27165033022564,rap
recently made moshpit styled track wondering could get opinions,0,211.02165033022564,rap
stream numbers help quickly stream song spotify streams away k thank,0,222.23831699689228,rap
interesting title,1,450.95498366355895,rap
else got listen cringy ass rapper quarantine,0,246.63831699689229,rap
dumb question somebody new listening rap,3,256.0383169968923,rap
unreleased music folder,1,293.20498366355895,rap
free dababy roddy ricch marlo type beat prod,0,295.8049836635589,rap
kid laroi x lil tjay type beat trap instrumental,0,297.95498366355895,rap
free profit lil uzi vert x tyfontaine type beat,0,304.0383169968923,rap
clinton favorite cole albums,0,306.2716503302256,rap
mgthebest life part,0,308.0549836635589,rap
jadakiss hunting season challenge,0,312.38831699689234,rap
yin yang edit ft milc,0,323.2883169968923,rap
gunna pandemic,1,338.70498366355895,rap
choose fighter,0,343.58831699689233,rap
jings ndthings struggle incelcore,0,347.4216503302256,rap
yung hade drop top official music video,4,373.5216503302256,rap
kid serious potential,0,374.1549836635589,rap
x overrated,0,374.9049836635589,rap
x overrated,0,375.2216503302256,rap
atlanta type beat atl mafia x southside type beat free,0,380.7383169968923,rap
let know thoughts song future music,0,395.1883169968923,rap
hugs thugs hiphop playlist inspired song foolin gunna,0,395.6549836635589,rap
better rapper,0,404.8216503302256,rap
enjoy,0,404.88831699689234,rap
raper tier list,2,408.8716503302256,rap
soundclouds,0,417.4216503302257,rap
support mumble rap,2,420.70498366355895,rap
made suicide awareness track check,0,422.88831699689234,rap
want know cliche shit actually ok,2,654.6716503302256,rap
new playlist spotify new rap hip hop music sure enjoy updated daily well,0,655.2549836635591,rap
apple music new heat playlist hottest rap hip hop,0,431.6216503302256,rap
insta originaljcthamc feel vibe show boy love,0,443.58831699689233,rap
chris webby great rapper like eminem heard songs,0,456.33831699689233,rap
become rapper,1,458.83831699689233,rap
falling lil peep feat xxxtentacion,0,466.75498366355896,rap
go listen song world big pluto,1,830.9883169968922,rap
rod would murder,0,477.1549836635589,rap
follow link meet broth robson de almeida,0,498.38831699689234,rap
letter brandon kai,0,518.5716503302257,rap
new chill rap spotify playlist updated daily rocky cudi travis uzi frank ocean etc,0,531.9216503302256,rap
mc zid hulk old school hip hop beat,0,759.7716503302257,rap
free lil mosey type beat nascar prod kalex,0,548.5049836635591,rap
hi name vicenzino florida love rap formally started rapping uploaded freestyle video youtube recorded shitty mic hope love though sub listen lyrically inclined music thanks sexy mother fuckers vicenzino,0,566.2216503302258,rap
man insaneee many double entendres,0,587.3216503302258,rap
know well respected community missing one hella sketchy made quarantine,0,816.2216503302257,rap
bounce type beat baby da baby x pyrex whippa type beat free,0,608.5549836635589,rap
hey guys im upcoming rapper slowly blowing opinion,5,1247.1716503302255,rap
environmental trap liltimbo mokum au clair de la lune,0,623.4383169968922,rap
dababy type beat beast stunna vegas type beat,0,629.2716503302256,rap
mgk rhyme scheme,1,629.2883169968923,rap
kodak v corona,0,635.854983663559,rap
kodak v corona,0,636.0049836635591,rap
need help coming rap name,1,644.6883169968922,rap
new song help,0,707.1883169968922,rap
got advice new song,1,710.254983663559,rap
eastside westside really make sense,0,725.254983663559,rap
della haze stay home,0,728.5216503302257,rap
playlist babi pacity tribe,0,746.4716503302257,rap
almighty vinz spotify,0,748.504983663559,rap
lockdownbarchallange details video description,0,772.0716503302257,rap
stans,0,778.8216503302257,rap
yo check freestyle dropped like peep others im lookin collabs hmu,0,787.9216503302257,rap
hi guys created instagram account french soon create one us please subscribe,0,789.8383169968922,rap
fw soundcloud,0,820.0216503302257,rap
top feat bill clinton,37,2858.638316996892,rap
tekashi diss track finger jack,0,861.9883169968922,rap
hey guys abit fun bedroom without taking clothes well sorta lemme know ya think enjoy,0,872.7883169968923,rap
song released days ago please check tell think,0,873.0216503302257,rap
u guys know lil dicky brother little dick,0,913.7383169968924,rap
new music,4,1276.1049836635589,rap
wondering someone know sub talk fake rap songs like one,2,1147.8383169968922,rap
potion cover rap mv,0,1149.3716503302255,rap
suggestions,1,1164.9216503302255,rap
ged lute incredibly underrated dropping album year,0,941.8383169968924,rap
bandz music,0,943.104983663559,rap
eminem nf bad person,1,1718.7716503302256,rap
new upcoming rapper malenkiy hutch actually pretty lit,0,1247.8716503302255,rap
listening rock whole life started listening drake lil uzi vert kanye west loving,1,1253.6883169968926,rap
savage lyrical rapper,2,1255.1216503302255,rap
mumble rappers record quarantine,0,1417.6716503302255,rap
coming rapper sweden first music video,0,1109.8216503302256,rap
cop sweet n word pass,1,2445.171650330225,rap
sammy rich trust,0,1118.1383169968924,rap
xxxtentacion influenced modern day rap artists degree,0,1344.954983663559,rap
alright top,4,2216.3716503302257,rap
eminem ups downs story photos indigo music,0,1137.804983663559,rap
clu cruisin prod jellybeatz boom bap,0,1155.054983663559,rap
carti look,0,1196.9383169968926,rap
pierre bourne goin,0,1223.8883169968926,rap
anyone know rest lyrics song raw fusion,0,1252.0216503302256,rap
bizzy bone quarantine episode talks tekashi trippie redd marriage jam tv,0,1257.5883169968922,rap
nsfw song spongebob clapping sandy cheeks,0,1262.7383169968925,rap
dropped new track let know think,0,1272.5883169968922,rap
criticise songs,0,1298.9216503302255,rap
hopsin back covid mansion,1,1960.6383169968924,rap
waitin baby drop like,0,1702.554983663559,rap
better dax ksi,0,1384.0216503302256,rap
eminem best rapper best hip hop artist,16,1942.0716503302256,rap
originally rock singer enjoy rap lot trying work aspect like constructive feedback since something consider particularly good lyrics writing french english skills best,2,1647.804983663559,rap
hour spotify playlist consisting mostly lesser known hip hop picked years updated regularly laidback mostly jazz influenced beats perfect bump park backyard summer,0,2006.054983663559,rap
free polo g x nocap type beat lazy piano type beat,0,1448.204983663559,rap
girls pump,0,1452.6216503302255,rap
even overall top strictly sosa eat beans smoke green,2,1461.1716503302255,rap
try editing tips styles music video projects,0,1469.0383169968925,rap
favourite time rap lyric,4,1706.2216503302254,rap
underrated chill rap songs,0,1486.1216503302255,rap
free gunna x young thug x turbo les prod ayolawd x kylswayyxo,0,1497.1716503302255,rap
unrealeased playboi carti,0,1501.7383169968923,rap
think top still come,2,1738.054983663559,rap
friends made uk drill type song guys think,0,1545.954983663559,rap
free lil tecca x lil mosey x kifykify type beat prod,0,1915.9383169968924,rap
yung hade die one day official music video,0,1786.1216503302255,rap
xwave lava freestyle prod sk r trash,0,1596.8216503302256,rap
young cryptix covid official music video,0,1607.1049836635586,rap
kardashian visuals,0,1616.5883169968924,rap
jack harlow front,0,1634.8549836635586,rap
know guys hate logic clean smooth flow,0,1635.5716503302256,rap
free banger trap beat evil mind banger type beat prod hrit,0,1639.3883169968924,rap
looking someone free style comedy rap track,0,1642.0383169968925,rap
playboi carti pain ft drake visualizer,0,1643.2716503302256,rap
hopsin covid mansion review teen reacts hopsin,0,1671.7216503302254,rap
check lmk whatchu think,0,1685.3383169968924,rap
fake wlr carti leak fire,0,1686.8216503302256,rap
thoughts emo rapper jaebanzz,0,1688.204983663559,rap
un released freestyle sinedthemind lange vergangen prod,0,1696.7216503302254,rap
nancy botwin created passing,0,1934.5383169968925,rap
hey guys girls new would like share content feel one members really underrated please check,0,1734.1216503302255,rap
dababy blame baby album review,0,1738.954983663559,rap
need honest opinion song,1,1742.7216503302254,rap
,2,1746.8383169968924,rap
check free profit beat,0,1781.8383169968924,rap
kadiduzit x lil uzi vert x playboi carti free type beat friendship,0,1781.9716503302254,rap
joe budden ig live morning gives relationship life advice,0,1789.554983663559,rap
joyner lucas type beat inner city prod double,0,1793.8549836635586,rap
attempting homicide speed,0,1800.3883169968924,rap
tokyo drift freestyle played around w sample played around w words drop likes bangs,0,1805.5716503302256,rap
recently made moshpit styled track wondering could get opinions,0,1808.1716503302255,rap
free key glock drake tay keith type beat prod,0,1824.1049836635586,rap
go listen please suport ig narkoriteris,0,1838.9883169968923,rap
better nba youngboy youngboy never broke,0,1842.204983663559,rap
free gunna x roddy ricch x boogie type beat cool guitar type beat,0,1843.6049836635586,rap
jaebanzz willow world,0,1850.7216503302254,rap
street writer episode,0,1854.8549836635586,rap
southern dash west,2,2494.5383169968923,rap
teenagers wanna start political rap collective,4,2332.254983663559,rap
found pewds subreddit,0,1892.5716503302256,rap
saying drake favourite rapper like saying favourite food bread,117,3853.921650330225,rap
kendrick lamar discord server,0,1951.8716503302253,rap
r rugged man introduction official music video,0,1966.1216503302253,rap
free latin type beat instrumental trap guitar maracas,0,1969.054983663559,rap
nf paralyzed piano cover,0,1979.8549836635586,rap
night lovell x suicideboys type beat murasame prod unknwn,0,1991.754983663559,rap
hello brings great discomfort making choose must crown king king rap lil b based god viper,1,2418.004983663559,rap
grizz remue prod soulker,0,2069.054983663559,rap
knowledge death yolo freestyle,0,2073.138316996892,rap
fucking lil xan,0,2089.5383169968923,rap
pop smoke pull,1,2096.888316996892,rap
good duo,2,2098.0216503302263,rap
dababy tory lanez,0,2101.904983663559,rap
weeknd snowchild ft drake,0,2104.5216503302263,rap
fatmike dagod x suave keesha official music video kyng casper,0,2115.0716503302256,rap
dwn earth mutombo slowed reverb,0,2155.2716503302263,rap
r p rap gonna long sorry,28,2686.4383169968924,rap
guys like token,3,2187.9716503302257,rap
made funny song quarantine,0,2194.9716503302257,rap
kinda shitty ngl,0,2654.5216503302263,rap
deep dive,2,2434.738316996892,rap
sentimiento,0,2225.488316996892,rap
stoner rap song made appreciate feedback,0,2244.8716503302257,rap
kooda remix,0,2255.0216503302263,rap
gummo remix,0,2256.504983663559,rap
gotta listen reason,2,2660.954983663559,rap
dear reddit get rapper nf check,4,2316.254983663559,rap
smino new mixtape go crazy anyone listening smino unique artist,0,2327.354983663559,rap
skechers,0,2338.3716503302257,rap
zj del mar ebay coochie,0,2341.554983663559,rap
fire beats pt,0,2357.954983663559,rap
way,0,2361.404983663559,rap
top would included college dropout man moon,0,2394.3716503302257,rap
lil simi animated lyric video findmyway jump,0,2412.421650330225,rap
tee grizzley remember ft yfn lucci acoustic cover,0,2414.0883169968924,rap
thanks lil guillotine featuring mc sole song grassroots organizing vs elections,0,2651.238316996892,rap
help finding new music,3,2428.7883169968923,rap
figured post favorites well,0,2437.171650330225,rap
figured post favorites well,0,2437.6883169968924,rap
eff prod,0,2474.804983663559,rap
song made,1,2701.238316996892,rap
aspiring artist,3,2507.5383169968923,rap
favourite rapper best rapper,40,3349.054983663559,rap
anybody know name joint,1,2515.604983663559,rap
best way get music spotify tiktok apple music etc,0,2526.988316996892,rap
prada codefendant official audio,0,2536.154983663559,rap
mophead tbc official music video,0,2773.7883169968927,rap
weird rap song called dorian gray futuristic sounding beat ever great lyrics,0,2554.9716503302257,rap
emo rap youtube promotion channels submit muisc,0,2605.5716503302256,rap
megan hamilton feat robinson g r e midtempo house rap,1,3217.588316996893,rap
j cole kendrick,3,2663.638316996892,rap
wanna say lil wayne best rapper time,2,2665.0216503302263,rap
mcf breezo x bto gio balenciaga kyng casper,0,2681.754983663559,rap
fresh new hip hop,0,2932.7883169968927,rap
jessejamziii feel ya freestyle,0,2759.988316996892,rap
free lil tecca x juice wrld type beat pillager melodic type beat,0,2764.571650330225,rap
like nf eminem style rap story telling may like channel collaborate artists well let know guys think,0,2785.854983663559,rap
trying get carti production atm really coming self promo looking advice pointers really get anywhere else appreciate support,6,3247.171650330225,rap
chronic spotify,0,2813.804983663559,rap
r b soul hip hop val vicious like star prod rafa,0,2820.204983663559,rap
reggie rare power,0,2825.238316996892,rap
multi million plans happy new project would love feedback,0,2848.388316996892,rap
money new banger,0,2856.2883169968927,rap
rapname,0,2889.3716503302253,rap
joe budden ig live taking q fans friends afternoon,0,2891.988316996892,rap
mike j covid looking feedback track,1,2914.454983663559,rap
teenager music reviews,0,2916.254983663559,rap
joe budden ig live q fans friends afternoon,0,2922.738316996892,rap
yung hade depressed official music video,0,3153.904983663559,rap
push brandon kai hip hop beat cooked available youtube soundcloud follow socials brandonkaimusic,0,2932.704983663559,rap
r rugged man introduction official music video,1,3160.671650330225,rap
rap banger lyrical video,2,3163.438316996893,rap
r rugged man gotta dope ft f r dj jazzy jeff,0,3167.454983663559,rap
waiting since forever chronic spotify,0,3315.104983663559,rap
jid vs world,35,5058.004983663559,rap
unpopular opinion bad dababy flow every song,1,3192.221650330225,rap
collection trap hip hop beats piano melodies,0,2970.6216503302253,rap
panda tokyo drift freestyle,0,2991.588316996893,rap
,0,2994.554983663559,rap
free juice wrld type beat connection sad guitar instrumental bea,0,2997.471650330225,rap
someone put soundlcoud please,0,3016.421650330225,rap
original original official music video,0,3022.6216503302253,rap
bouncin,0,3025.688316996893,rap
someone help write disstrack someone,1,3029.471650330225,rap
complicated truths dr dre chronic,0,3039.104983663559,rap
smoke responsibly,0,3044.8716503302253,rap
something,0,3048.754983663559,rap
lemme put yall,0,3048.971650330225,rap
free playboi carti x unotheactivist type beat vroom prod runner,0,3062.204983663559,rap
okay one travis scott sorry hand drawn portrait,32,4614.121650330226,rap
searching rap acapellas work,0,3084.904983663559,rap
rackz bandicold freestyle,0,3096.938316996893,rap
read,0,3103.488316996892,rap
toronto rap group sounds like migos,0,3343.904983663559,rap
wiz khalifa fr quavo space psychedelic drive music video happy everyone,0,3122.2883169968927,rap
underated songs famous rappers,0,3122.838316996893,rap
free lil spirit x juice wrld x odd mami type beat wasted prod ka,0,3135.838316996893,rap
new da baby,2,3404.304983663559,rap
check want thanks,0,3180.921650330225,rap
put dre albums spotify,0,3184.338316996893,rap
remixed team lorde check lmk whatchu think,0,3188.688316996893,rap
dope rap happy guys,0,3188.954983663559,rap
best live artist rapper please attach prove start discussion,0,3201.088316996893,rap
soon,0,3436.588316996893,rap
golden mean prod photon,1,3215.154983663559,rap
rap fr motivation,0,3218.6216503302253,rap
hero dead review,0,3221.454983663559,rap
slim shady back,0,3222.521650330226,rap
walk ademarlocke available presave,0,3236.721650330225,rap
walk ademar locke pre save link,0,3238.488316996892,rap
lil shifty drop top official audio,0,3250.688316996893,rap
moshpit type music search destroy drop track give opinions,0,3253.854983663559,rap
free youngn lipz toliver key glock type beat,0,3266.354983663559,rap
top time best mc list,1,3286.721650330225,rap
follower sheeps never make g ts check freestyle,0,3290.6216503302253,rap
free jid x dreamville type beat control,0,3296.3716503302253,rap
freddie gibbs pusha,0,3297.3716503302253,rap
higher,0,3299.471650330225,rap
dropped first mixtape spotify please tell think,0,3312.488316996892,rap
ugly god right slowed reverb,0,3322.821650330225,rap
eth beats low aggressive beat,0,3334.654983663559,rap
bad guy kingc,0,3353.321650330225,rap
saga wiz khalifa,1,4040.638316996892,rap
dropped honor put significant time please check,0,3376.304983663559,rap
tremendousx,0,3390.704983663559,rap
example turkish rap,0,3393.071650330225,rap
yung chicken rewired,0,3398.404983663559,rap
behind scene footage tory lanez pain,0,3413.504983663559,rap
writing rap,2,3428.888316996892,rap
idk post lol,0,3436.104983663559,rap
matt marie endless,0,3449.8716503302253,rap
wassuh,0,3453.088316996893,rap
year old spits better new upcoming artist,0,3456.771650330226,rap
official savage discord,0,3458.1216503302253,rap
looking name song,8,3688.521650330226,rap
meh new fav k pop song tbh,0,3689.171650330225,rap
shady lyrics poster,2,4355.704983663559,rap
true,6,4747.121650330226,rap
new song hopsin,0,3482.838316996893,rap
good song tho,0,3489.004983663559,rap
le daron dit song futur album tale fear every,0,3537.0383169968927,rap
southside type beat mafia type beat chapo trap beat,0,3538.6216503302253,rap
weekly r rap coming artists thread post favorite underground artists even,0,3546.588316996893,rap
rapper chile,0,3550.438316996893,rap
trap electronic dada quarantined italy feedback welcome thx,0,3578.321650330225,rap
friend made first song worked really hard wanted help little bit constructive comments views,2,4134.2383169968925,rap
seventh angelo want slowed hz,0,3610.2883169968923,rap
check beat store,0,3623.438316996893,rap
joey bada unorthodox acoustic cover,0,3623.488316996892,rap
lil uzi vert best songs,1,3634.604983663559,rap
new trend,0,3636.704983663559,rap
yung shade ft real back,0,4144.104983663559,rap
track khari never freestyle,0,3709.054983663559,rap
x,0,3710.988316996892,rap
st beat month break uptempo grime trap u think,0,3719.921650330225,rap
ski mask slump god look remix,0,3738.054983663559,rap
chronic available spotify,0,4323.804983663559,rap
make community people share rappers think underrated people also find new artists,1,4279.388316996892,rap
wish could show hip hop figures drawn ig perezosoarts,5,4618.854983663559,rap
free beats rappers,0,3988.638316996892,rap
new trap wave,0,3786.354983663559,rap
similes metaphors wordplay lyrics episode stories behind lyric,0,4163.638316996892,rap
writers block,2,4222.821650330226,rap
rap chill gaming playlist,0,3870.438316996893,rap
